WORK_SPACE_ID,NAME,ADDRESS,X_COORD,Y_COORD,URL,AREA_GROUP
221,비즈베이스,경기 안산시 단원구 광덕동로 99,126.8326361,37.31329003,http://place.map.kakao.com/1951298053,경기도
222,워크사이드,경기 안산시 단원구 광덕동로 65,126.8323721,37.31026939,http://place.map.kakao.com/649999141,경기도
223,비커밍,경기 안산시 단원구 고잔로 18,126.8282952,37.31924505,http://place.map.kakao.com/2031108041,경기도
224,다산비즈니스센터 안산점,경기 안산시 단원구 고잔2길 45,126.8360984,37.31791808,http://place.map.kakao.com/1643720211,경기도
225,114 안산 소호 비상주사무실 공유 오피스,경기 안산시 단원구 광덕대로 154,126.8307344,37.31017065,http://place.map.kakao.com/2049803853,경기도
226,오피스캐슬,경기 안산시 상록구 광덕1로 362,126.8501339,37.30707652,http://place.map.kakao.com/347503601,경기도
227,고잔소호사무실,경기 안산시 단원구 광덕2로 163-11,126.8284946,37.310927,http://place.map.kakao.com/1978207238,경기도
228,위플레인 소호사무실,경기 안산시 단원구 광덕4로 260,126.8414117,37.31427974,http://place.map.kakao.com/2117830857,경기도
229,엔비즈 소호사무실,경기 안산시 단원구 원초로 34,126.8018793,37.32768968,http://place.map.kakao.com/608850359,경기도
230,정오비즈니스센터 안산중앙점,경기 안산시 단원구 고잔로 55,126.8323493,37.31950225,http://place.map.kakao.com/1985462288,경기도
231,슈가맨워크 안산중앙점,경기 안산시 단원구 고잔로 76,126.8348757,37.31883994,http://place.map.kakao.com/600840117,경기도
232,더세븐 클래스 공유오피스 안산점,경기 안산시 단원구 고잔2길 9,126.8320277,37.31801779,http://place.map.kakao.com/1027111079,경기도
233,트리니티 소호사무실 안산점,경기 안산시 단원구 산단로 326,126.7875064,37.32344251,http://place.map.kakao.com/1697759081,경기도
234,오피스소호,경기 안산시 단원구 광덕1로 163,126.8278282,37.30834547,http://place.map.kakao.com/14740379,경기도
235,쿰스페이스 소호사무실오피스,경기 안산시 단원구 중앙대로 915,126.8382705,37.31718312,http://place.map.kakao.com/276034788,경기도
236,더클래스비즈센터,경기 안산시 단원구 광덕대로 263,126.8298818,37.3200835,http://place.map.kakao.com/931128062,경기도
237,오피스원 소호사무실,경기 안산시 단원구 광덕3로 145-5,126.8286565,37.31314738,http://place.map.kakao.com/985673704,경기도
238,비즈파트너스마트오피스,경기 안산시 단원구 산단로 278,126.7884668,37.31972838,http://place.map.kakao.com/1001305940,경기도
239,스페이스 쎈,경기 안산시 상록구 안산천동로 170,126.8437193,37.3303347,http://place.map.kakao.com/1506618329,경기도
240,마이크로웨이브공유오피스 수원점,경기 수원시 팔달구 향교로3번길 10,127.0018986,37.2684754,http://place.map.kakao.com/328915776,경기도
241,코스팟,경기 수원시 팔달구 갓매산로 51,127.0045097,37.26893666,http://place.map.kakao.com/1914598016,경기도
242,디딤웍스 수원성균관대점,경기 수원시 장안구 화산로213번길 15,126.9727448,37.29888144,http://place.map.kakao.com/1447154461,경기도
243,경계의달악,경기 수원시 장안구 화산로285번길 18-11,126.9643452,37.2995595,http://place.map.kakao.com/819533948,경기도
244,콘크리에이트,경기 수원시 권선구 매송고색로 526,126.9628831,37.24521187,http://place.map.kakao.com/858347880,경기도
245,이노인큐,경기 수원시 권선구 금곡로197번길 18-37,126.9533475,37.27524926,http://place.map.kakao.com/14054223,경기도
246,힐스템소호사무실,경기 수원시 권선구 매송고색로533번길 11,126.962966,37.24626431,http://place.map.kakao.com/1107900807,경기도
247,워크24 공유오피스,경기 수원시 권선구 금곡로197번길 78,126.9544117,37.2756245,http://place.map.kakao.com/1238374183,경기도
248,조인비즈,경기 수원시 권선구 금곡로196번길 62,126.9547513,37.27327832,http://place.map.kakao.com/1374904765,경기도
249,정우빌종합기업,경기 수원시 장안구 송원로 6,127.0049625,37.29621651,http://place.map.kakao.com/344031229,경기도
250,비즈업오피스 3호점,경기 화성시 영통로 59,127.0618548,37.23513865,http://place.map.kakao.com/1557738453,경기도
251,슈가맨워크 화성병점역점,경기 화성시 경기대로 1014,127.0366451,37.20647416,http://place.map.kakao.com/1767135910,경기도
252,워크샵공유오피스 동탄,경기 화성시 메타폴리스로 42,127.0718595,37.20170319,http://place.map.kakao.com/1765666368,경기도
253,정오비즈니스센터 동탄점,경기 화성시 동탄중심상가2길 8,127.0726416,37.20558354,http://place.map.kakao.com/723196879,경기도
254,커넥티드워크 공유오피스 동탄점,경기 화성시 동탄중심상가1길 35,127.0716551,37.20109961,http://place.map.kakao.com/1854130227,경기도
255,워컴공유오피스,경기 화성시 동탄순환대로 823,127.0977044,37.20871919,http://place.map.kakao.com/673129281,경기도
256,경기도평택 동탄비상주사무실 소호사무실 공유오피스25,경기 화성시 동탄대로시범길 148-16,127.1140916,37.20017069,http://place.map.kakao.com/1860255662,경기도
257,엘케이소호사무실,경기 용인시 기흥구 서천로201번길 31,127.0726589,37.22951719,http://place.map.kakao.com/1629609118,경기도
258,더세븐클래스 공유오피스 소호사무실 동탄점,경기 화성시 동탄중심상가2길 37,127.0730649,37.20652938,http://place.map.kakao.com/1839907690,경기도
259,KAIST 화성시 사이언스허브,경기 화성시 동탄역로 160,127.0980147,37.20043828,http://place.map.kakao.com/1291104671,경기도
260,하이비즈 동탄소호사무실,경기 화성시 삼성전자로 8,127.0783359,37.21860368,http://place.map.kakao.com/1565793772,경기도
261,태경비즈센터,경기 화성시 동탄기흥로 602,127.0948722,37.21408274,http://place.map.kakao.com/723575841,경기도
262,슈가맨워크 동탄점,경기 화성시 동탄중심상가1길 8,127.0719898,37.20008482,http://place.map.kakao.com/704330513,경기도
263,세명동탄비즈니스센터,경기 화성시 동탄대로 683,127.1007683,37.21449506,http://place.map.kakao.com/11938411,경기도
264,스마트빌리지,경기 화성시 동탄기흥로 560,127.0941587,37.21104677,http://place.map.kakao.com/1407093117,경기도
265,워크앤스터디,경기 화성시 동탄순환대로 697,127.1102592,37.20687724,http://place.map.kakao.com/1799406949,경기도
266,비즈스퀘어M,경기 화성시 동탄대로21길 10,127.0977821,37.20789557,http://place.map.kakao.com/202854296,경기도
267,지케이유,경기 화성시 동탄기흥로 602,127.0949308,37.2140881,http://place.map.kakao.com/937059842,경기도
268,오피스디엔비 동탄점,경기 화성시 동탄기흥로 602,127.0949027,37.21411786,http://place.map.kakao.com/245096639,경기도
269,채스,경기 화성시 메타폴리스로 42,127.0718595,37.20170319,http://place.map.kakao.com/1823550081,경기도
270,아이넷비즈인큐베이팅,경기 화성시 동탄기흥로 560,127.0941587,37.21104858,http://place.map.kakao.com/274081312,경기도
271,아이오피스,경기 수원시 팔달구 경수대로466번길 58,127.0302729,37.26668748,http://place.map.kakao.com/26057539,경기도
272,메트로수원비즈니스센터,경기 수원시 팔달구 고화로9번길 27,127.0065752,37.26974029,http://place.map.kakao.com/1709473605,경기도
273,더브릭스 공유오피스 수원망포점,경기 수원시 영통구 영통로217번길 5,127.056612,37.24668457,http://place.map.kakao.com/1258520248,경기도
274,자이언트큐브 비즈플러스,경기 수원시 장안구 수성로363번길 17,127.0109442,37.2941221,http://place.map.kakao.com/16583429,경기도
275,윈워크비즈니스센터,경기 수원시 팔달구 효원로249번길 46-15,127.0308312,37.26445996,http://place.map.kakao.com/467261864,경기도
276,카페24창업센터 수원역점,경기 수원시 팔달구 매산로 83,127.0101403,37.27021219,http://place.map.kakao.com/1565280734,경기도
277,비즈플랜트 수원광교점,경기 수원시 영통구 대학로 16,127.0424664,37.29798944,http://place.map.kakao.com/2051206521,경기도
278,백그라운드 워크스페이스,경기 수원시 영통구 영통로174번길 5,127.0557258,37.2432439,http://place.map.kakao.com/748477618,경기도
279,콘크리에이트 광교점,경기 수원시 영통구 대학3로4번길 15,127.0431873,37.30029764,http://place.map.kakao.com/1180814759,경기도
280,수원소호사무실,경기 수원시 팔달구 인계로124번길 34,127.030435,37.26606392,http://place.map.kakao.com/1633991311,경기도
281,카페24 창업센터 광교중앙역점,경기 수원시 영통구 광교로 146,127.0485288,37.29295212,http://place.map.kakao.com/1862412962,경기도
282,비즈액티브 광교센터,경기 수원시 영통구 대학4로 17,127.0466047,37.30019002,http://place.map.kakao.com/85754616,경기도
283,오늘의오피스,경기 수원시 영통구 매탄로108번길 28,127.0448033,37.25986739,http://place.map.kakao.com/762086438,경기도
284,경기도청 스마트워크센터,경기 수원시 영통구 도청로 30,127.0537634,37.28902764,http://place.map.kakao.com/1121323482,경기도
285,카페24 창업센터 수원장안구청점,경기 수원시 장안구 송원로 63,127.0083803,37.30077376,http://place.map.kakao.com/1393084508,경기도
286,어반데이즈,경기 수원시 팔달구 팔달문로130번길 69,127.031657,37.27926745,http://place.map.kakao.com/816536465,경기도
287,오피스앤더시티,경기 수원시 영통구 영통로241번길 12-39,127.0577658,37.249261,http://place.map.kakao.com/1173224317,경기도
288,공유오피스 파르세나워크,경기 수원시 영통구 대학로 43,127.0437625,37.30025238,http://place.map.kakao.com/1224307532,경기도
289,오운공유오피스,경기 수원시 영통구 광교중앙로248번길 7-2,127.0664661,37.29149453,http://place.map.kakao.com/957739474,경기도
290,프랜즈오피스,경기 수원시 권선구 권광로 116,127.0306448,37.25793376,http://place.map.kakao.com/1206984814,경기도
291,오베론컴퍼니,경기 수원시 팔달구 인계로166번길 47-17,127.0357272,37.26418467,http://place.map.kakao.com/1625526761,경기도
292,다꿈비즈니스센터,경기 수원시 영통구 광교중앙로248번길 7-3,127.0677521,37.29181097,http://place.map.kakao.com/1105113135,경기도
293,마이오피스 영통점,경기 수원시 영통구 청명남로 30,127.075431,37.25220288,http://place.map.kakao.com/584457058,경기도
294,워크룸 용인 공유오피스 & 비상주 사무실,경기 용인시 기흥구 구갈로60번길 9-1,127.1122557,37.28006724,http://place.map.kakao.com/77853297,경기도
295,밸런스스페이스 용인점,경기 용인시 기흥구 강남서로 9,127.1266609,37.27209832,http://place.map.kakao.com/944874261,경기도
296,카페24창업센터 수원영통역점,경기 수원시 영통구 반달로7번길 30,127.0748966,37.25319257,http://place.map.kakao.com/60033636,경기도
297,카페24창업센터 용인흥덕점,경기 용인시 기흥구 흥덕1로 101,127.0737803,37.27482458,http://place.map.kakao.com/1917250479,경기도
298,오피스앤오피스 용인 소호사무실 공유오피스,경기 용인시 기흥구 구갈로28번길 21-6,127.1139216,37.27814102,http://place.map.kakao.com/1874736376,경기도
299,작가들의집필실 공유오피스,경기 수원시 영통구 광교중앙로248번길 95-1,127.0683608,37.29153671,http://place.map.kakao.com/1398375675,경기도
300,퍼스트워크,경기 수원시 영통구 청명남로 32,127.0757063,37.25249194,http://place.map.kakao.com/1717171638,경기도
301,네오비즈 기흥구청점,경기 용인시 기흥구 관곡로 96,127.1132603,37.28003384,http://place.map.kakao.com/1290985233,경기도
302,비즈플랜트,경기 용인시 기흥구 기흥로 58-1,127.1193302,37.28003509,http://place.map.kakao.com/1872055801,경기도
303,파티앤스터디 용인강남대점,경기 용인시 기흥구 강남로 9,127.1267547,37.27154138,http://place.map.kakao.com/448786792,경기도
304,용인소호사무실,경기 용인시 수지구 상현로 5,127.0748614,37.30303,http://place.map.kakao.com/1876689058,경기도
305,해시스비즈센터,경기 용인시 기흥구 중부대로 579,127.1269433,37.27039775,http://place.map.kakao.com/1884764576,경기도
306,114 용인 소호 비상주사무실 공유오피스,경기 용인시 기흥구 구갈로60번길 9,127.1123388,37.27985091,http://place.map.kakao.com/2133952144,경기도
307,슈가맨워크 용인 기흥역점,경기 용인시 기흥구 구갈로28번길 21-6,127.1139408,37.27814821,http://place.map.kakao.com/1371838496,경기도
308,오피스망고,경기 용인시 기흥구 구갈로 33,127.1109741,37.2773401,http://place.map.kakao.com/1653410031,경기도
309,노마드스페이스 소호사무실,경기 용인시 수지구 광교중앙로 338,127.0717976,37.3003396,http://place.map.kakao.com/1982149223,경기도
310,코너스페이스 상현역,경기 용인시 수지구 광교중앙로296번길 10,127.0700199,37.29657704,http://place.map.kakao.com/1651691341,경기도
311,공유오피스 스마트비즈,경기 용인시 기흥구 이현로29번길 72,127.0989303,37.30201759,http://place.map.kakao.com/1640733596,경기도
312,비즈비즈 용인지점,경기 용인시 기흥구 강남로 9,127.126812,37.27143409,http://place.map.kakao.com/26923758,경기도
